date,open,high,low,close,volume_btc,sma20,sma50,sma200,ema12,ema26,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,bb_pctb,bb_width,obv
2018-01-21,12782.99,12791.88,11100.0,11558.87,11596.441288,13883.1805,14684.4258,7310.82675,12671.577278,13461.710495,40.443502,-790.133217,-502.893093,-287.240124,13883.1805,17474.11656,10292.24444,0.176364,0.517307,1275146.318102
2018-01-22,11558.87,11910.78,10028.41,10808.99,17067.729256,13689.683,14675.6056,7351.86975,12385.025389,13265.212681,37.639055,-880.187292,-578.351933,-301.835359,13689.683,17498.690674,9880.675326,0.121858,0.556479,1258078.588847
2018-01-23,10810.0,11409.87,9927.54,10851.82,17250.176146,13474.493,14660.3806,7393.62155,12149.147637,13086.442852,37.903907,-937.295216,-650.14059,-287.154626,13474.493,17412.031767,9536.954233,0.166965,0.584443,1275328.764993
2018-01-24,10848.99,11500.0,10488.13,11400.96,11646.790598,13287.3575,14654.8598,7437.876,12034.041847,12961.592271,41.343648,-927.550424,-705.622557,-221.927868,13287.3575,17245.489662,9329.225338,0.261706,0.595774,1286975.555591
2018-01-25,11400.98,11741.82,10868.57,11155.54,10212.921834,12998.7345,14605.5006,7481.1423,11898.887716,12827.810621,40.270018,-928.922905,-750.282626,-178.640279,12998.7345,16685.422834,9312.046166,0.25002,0.567238,1276762.633757
2018-01-26,11140.01,11635.0,10263.32,11092.95,15074.666412,12695.8985,14495.3598,7524.9898,11774.897298,12699.302427,39.984836,-924.405129,-785.107127,-139.298002,12695.8985,15937.068368,9454.728632,0.252721,0.510585,1261687.967345
2018-01-27,11093.74,11630.47,10815.84,11446.54,10309.807462,12462.0245,14408.2906,7570.6926,11724.380791,12606.50521,42.463745,-882.124419,-804.510585,-77.613834,12462.0245,15333.987217,9590.061783,0.323207,0.460914,1271997.774807
2018-01-28,11446.54,11989.15,11360.52,11685.58,9956.092496,12296.304,14349.8524,7617.1805,11718.411439,12538.288528,44.143435,-819.877089,-807.583886,-12.293203,12296.304,14936.500233,9656.107767,0.384341,0.429429,1281953.867303
2018-01-29,11685.58,11820.01,10991.0,11162.62,9996.356898,12134.2595,14279.2848,7661.29365,11632.905063,12436.387155,41.302591,-803.482092,-806.763527,3.281435,12134.2595,14631.174982,9637.344018,0.305432,0.411548,1271957.510405
2018-01-30,11162.62,11222.36,9731.2,9971.0,21082.192528,11888.3085,14149.3048,7700.0818,11377.227361,12253.765885,35.669663,-876.538523,-820.718526,-55.819997,11888.3085,14214.187795,9562.429205,0.087831,0.391289,1250875.317877
2018-01-31,9971.0,10324.0,9514.96,10149.0,12743.509471,11733.567,14019.2846,7740.97425,11188.269306,12097.857301,37.050729,-909.587995,-838.49242,-71.095575,11733.567,14089.726135,9377.407865,0.163739,0.40161,1263618.827347
2018-02-01,10148.99,10187.56,8455.0,8998.99,26356.588839,11494.446,13874.2644,7776.38105,10851.457105,11868.311575,32.23567,-1016.85447,-874.16483,-142.68964,11494.446,13939.772265,9049.119735,-0.01025,0.42548,1237262.238508
2018-02-02,9010.87,9096.79,7625.25,8838.83,44406.019829,11226.4985,13722.9412,7809.4452,10541.822166,11643.905532,31.619365,-1102.083366,-919.748537,-182.334829,11226.4985,13601.639215,8851.357785,-0.002637,0.423131,1192856.218679
2018-02-03,8838.29,9491.2,8170.71,9225.86,16208.374113,11005.392,13558.0284,7844.05595,10339.366448,11464.791048,34.860366,-1125.4246,-960.88375,-164.54085,11005.392,13257.841277,8752.942723,0.104978,0.409336,1209064.592792
2018-02-04,9225.31,9350.09,7825.0,8191.0,19110.672461,10734.59,13338.0928,7873.6849,10008.848533,11222.288008,30.673993,-1213.439475,-1011.394895,-202.04458,10734.59,12973.035633,8496.144367,-0.06816,0.417053,1189953.920331
2018-02-05,8190.78,8335.56,6600.0,6874.27,46544.428804,10508.9865,13096.5182,7893.6811,9526.605682,10900.2126,26.339714,-1373.606918,-1083.8373,-289.769618,10508.9865,13284.326044,7733.646956,-0.154824,0.528184,1143409.491527
2018-02-06,6878.65,8150.0,5920.72,7737.37,70961.369658,10336.2875,12872.4542,7919.01795,9251.338654,10665.927963,33.020639,-1414.589309,-1149.987701,-264.601608,10336.2875,13340.693834,7331.881166,0.067482,0.581332,1214370.861185
2018-02-07,7737.26,8649.0,7213.8,7588.01,32640.892538,10153.3095,12670.2144,7942.79445,8995.441938,10437.934039,32.471772,-1442.492102,-1208.488582,-234.00352,10153.3095,13352.848891,6953.770109,0.099114,0.630246,1181729.968648
2018-02-08,7588.01,8644.36,7565.5,8259.76,22746.391181,9988.6975,12506.07,7970.34815,8882.260101,10276.587814,37.503266,-1394.327713,-1245.656408,-148.671305,9988.6975,13222.039856,6755.355144,0.232639,0.6474,1204476.359829
2018-02-09,8259.42,8779.62,7753.32,8693.98,18418.11709,9784.597,12367.9494,8000.01815,8853.293932,10159.357606,40.584996,-1306.063674,-1257.737861,-48.325813,9784.597,12796.130416,6773.063584,0.318927,0.615566,1222894.476919
2018-02-10,8693.98,9090.8,8170.86,8560.0,14670.558702,9634.6535,12258.9536,8029.99405,8808.171788,10040.886672,39.930723,-1232.714884,-1252.733266,20.018382,9634.6535,12575.69412,6693.61288,0.3173,0.610513,1208223.918217
2018-02-11,8560.0,8560.0,7820.0,8067.0,12711.785846,9497.554,12127.9136,8057.7041,8694.145359,9894.672845,37.533001,-1200.527485,-1242.29211,41.764624,9497.554,12462.386052,6532.721948,0.258746,0.624336,1195512.132372
2018-02-12,8077.25,8995.0,8067.0,8899.0,15071.040297,9399.913,12022.7362,8088.86745,8725.661458,9820.919301,43.679389,-1095.257843,-1212.885256,117.627414,9399.913,12307.994865,6491.831135,0.413876,0.618747,1210583.172669
2018-02-13,8891.2,8951.89,8360.13,8522.99,11374.524153,9256.0145,11914.9704,8117.59735,8694.481234,9724.776389,41.683246,-1030.295156,-1176.367236,146.07208,9256.0145,12035.775999,6476.253001,0.36815,0.600639,1199208.648516
2018-02-14,8504.57,9515.0,8504.57,9490.98,17468.738866,9172.7865,11789.5012,8151.64945,8817.019505,9707.458138,48.241026,-890.438633,-1119.181515,228.742883,9172.7865,11816.414447,6529.158553,0.560181,0.576407,1216677.387382
2018-02-15,9490.98,10234.0,9350.0,10018.0,21036.337318,9119.039,11682.5626,8188.0276,9001.785735,9730.461239,51.442575,-728.675504,-1041.080313,312.404809,9119.039,11645.436662,6592.641338,0.677914,0.554093,1237713.724699
2018-02-16,10011.3,10300.0,9707.51,10196.0,11857.642775,9056.512,11597.0812,8224.72855,9185.511007,9764.945592,52.511002,-579.434585,-948.751167,369.316582,9056.512,11405.035677,6707.988323,0.742597,0.518638,1249571.367475
2018-02-17,10203.14,11135.83,10053.5,11101.0,14511.169137,9027.283,11532.3012,8266.57855,9480.201621,9863.912585,57.617144,-383.710964,-835.743127,452.032163,9027.283,11255.675392,6798.890608,0.965294,0.493702,1264082.536611
2018-02-18,11101.0,11300.0,10153.15,10421.06,17623.079431,8990.205,11487.9224,8305.1663,9624.949064,9905.182764,53.005776,-280.2337,-724.641241,444.407542,8990.205,11096.581886,6883.828114,0.839648,0.468594,1246459.45718
2018-02-19,10433.68,11262.48,10307.51,11173.0,11698.256226,9050.305,11433.7824,8347.06445,9863.110747,9999.095152,57.095364,-135.984405,-606.909874,470.925469,9050.305,11326.903906,6773.706094,0.966199,0.503099,1258157.713406
2018-02-20,11159.12,11780.0,11080.37,11233.41,15880.90904,9104.5255,11389.5824,8388.9565,10073.926016,10090.525881,57.415985,-16.599865,-488.847872,472.248007,9104.5255,11529.995862,6679.055138,0.93886,0.532805,1274038.622446
2018-02-21,11233.42,11275.74,10256.0,10449.4,19959.677157,9177.046,11304.9916,8424.8854,10131.691245,10117.109149,51.986306,14.582095,-388.161879,402.743974,9177.046,11671.315336,6682.776664,0.755055,0.543589,1254078.945289
2018-02-22,10446.79,10935.0,9731.2,9843.34,20204.690954,9227.2715,11198.746,8457.98835,10087.329515,10096.829953,48.192302,-9.500438,-312.429591,302.929152,9227.2715,11732.705723,6721.837277,0.622946,0.54305,1233874.254336
2018-02-23,9843.33,10405.3,9600.0,10166.1,16044.039303,9274.2835,11099.1946,8491.8811,10099.448051,10101.961068,50.273648,-2.513017,-250.446276,247.933259,9274.2835,11812.912958,6735.654042,0.675649,0.547456,1249918.293639
2018-02-24,10135.2,10540.63,9373.48,9689.99,13972.714724,9349.233,10954.4344,8523.269,10036.454505,10071.444692,47.257629,-34.990188,-207.355058,172.364871,9349.233,11843.633041,6854.832959,0.568304,0.533605,1235945.578915
2018-02-25,9688.26,9883.41,9260.0,9590.04,11037.176953,9485.0215,10803.2418,8554.50425,9967.77535,10035.785085,46.625253,-68.009735,-179.485994,111.476258,9485.0215,11706.459487,7263.583513,0.523638,0.46841,1224908.401963
2018-02-26,9595.99,10461.97,9376.34,10324.7,16156.805056,9614.388,10687.2554,8589.0626,10022.686835,10057.18619,51.737387,-34.499356,-150.488666,115.989311,9614.388,11711.528627,7517.247373,0.669352,0.43625,1241065.207019
2018-02-27,10329.99,10850.0,10150.0,10566.3,10408.479938,9763.3025,10598.5816,8623.6688,10106.319629,10094.898324,53.320768,11.421305,-118.106672,129.527977,9763.3025,11678.839611,7847.765389,0.709601,0.392395,1251473.686957
2018-02-28,10572.49,11064.75,10255.07,10314.9,10490.749058,9866.0595,10516.8094,8655.9678,10138.408917,10111.194745,51.429975,27.214172,-89.042503,116.256675,9866.0595,11664.88422,8067.23478,0.624759,0.364649,1240982.937898
2018-03-01,10314.99,11090.0,10223.41,10903.13,9481.665146,9976.517,10437.0716,8690.2141,10256.058314,10169.856615,55.41392,86.201699,-53.993663,140.195362,9976.517,11744.938869,8208.095131,0.761989,0.354517,1250464.603045
2018-03-02,10917.37,11175.0,10774.01,11029.99,8329.097901,10100.0165,10392.7948,8723.8329,10375.124728,10233.5702,56.24743,141.554528,-14.884024,156.438553,10100.0165,11799.12344,8400.90956,0.773665,0.336456,1258793.700945
2018-03-03,11032.81,11503.24,11022.85,11445.0,7786.26754,10268.9165,10346.0666,8760.27955,10539.720923,10323.30574,58.950971,216.415183,31.375817,185.039366,10268.9165,11788.133554,8749.699446,0.887069,0.295887,1266579.968485
2018-03-04,11445.0,11511.0,11054.91,11463.27,6831.630703,10397.13,10291.3764,8795.7017,10681.805397,10407.747537,59.070873,274.057859,79.912226,194.145634,10397.13,11864.177192,8930.082808,0.863363,0.282202,1273411.599188
2018-03-05,11479.68,11688.0,11383.66,11419.24,9933.676233,10541.9425,10246.8014,8831.4154,10795.256874,10482.672905,58.626434,312.583969,126.446574,186.137395,10541.9425,11796.855424,9287.029576,0.849545,0.23808,1263477.922954
2018-03-06,11417.39,11420.01,10560.19,10723.76,14734.419493,10603.5815,10189.1358,8864.5342,10784.257355,10500.531208,51.974479,283.726147,157.902489,125.823658,10603.5815,11763.459108,9443.703892,0.551807,0.218771,1248743.503461
2018-03-07,10723.01,10911.78,9450.0,9913.03,26116.511848,10598.333,10159.6696,8893.6016,10650.222377,10457.0126,45.494273,193.209777,164.963946,28.245831,10598.333,11769.655763,9427.010237,0.207466,0.221039,1222626.991613
2018-03-08,9904.52,10150.0,9078.95,9285.32,22522.42747,10552.799,10121.549,8919.7348,10440.237396,10370.220556,41.210074,70.01684,145.974525,-75.957685,10552.799,11847.453353,9258.144647,0.010495,0.245367,1200104.564143
2018-03-09,9293.06,9420.39,8366.0,9230.0,29014.166845,10459.249,10081.1976,8945.9472,10254.047028,10285.759774,40.845018,-31.712746,110.437071,-142.149817,10459.249,11848.845364,9069.652636,0.057696,0.265716,1171090.397299
2018-03-10,9228.83,9514.96,8697.0,8791.47,12886.588579,10377.7695,10025.987,8969.47955,10029.035177,10175.071642,37.973333,-146.036465,59.142364,-205.178829,10377.7695,11946.344681,8809.194319,-0.00565,0.302295,1158203.808719
2018-03-11,8795.04,9768.37,8450.0,9535.04,16407.542376,10295.8715,9961.168,8996.61415,9953.035919,10127.661891,45.030448,-174.625972,12.388697,-187.014669,10295.8715,11860.850497,8730.892503,0.25692,0.304001,1174611.351095
2018-03-12,9535.04,9892.0,8742.07,9120.75,18751.02058,10190.2385,9912.4056,9020.7162,9824.991932,10053.075825,42.15277,-228.083894,-35.705821,-192.378072,10190.2385,11772.929992,8607.547008,0.16213,0.310629,1155860.330515
2018-03-13,9115.24,9482.79,8830.0,9142.32,16001.475346,10124.8845,9879.0722,9044.6479,9719.965481,9985.612431,42.359306,-265.64695,-81.694047,-183.952903,10124.8845,11766.231958,8483.537042,0.200684,0.32422,1171861.805862
2018-03-14,9152.07,9356.14,7948.0,8196.69,21191.023136,10042.552,9825.9696,9063.96445,9485.615407,9853.099658,36.248979,-367.484251,-138.852088,-228.632163,10042.552,11885.006955,8200.097045,-0.000925,0.36693,1150670.782726
2018-03-15,8195.99,8425.0,7682.0,8265.05,18387.611388,9947.4995,9763.2514,9083.6013,9297.836113,9735.46635,36.956955,-437.630237,-198.607718,-239.022519,9947.4995,11944.334546,7950.664454,0.078721,0.401475,1169058.394114
2018-03-16,8265.05,8613.06,7914.08,8258.54,16498.624335,9875.927,9705.3114,9102.99405,9137.944404,9626.064398,36.914911,-488.119995,-256.510173,-231.609821,9875.927,12002.923549,7748.930451,0.119796,0.430744,1152559.769779
2018-03-17,8258.54,8356.4,7730.23,7860.83,12048.668891,9789.4665,9640.669,9119.4041,8941.465265,9495.306295,34.344361,-553.84103,-315.976345,-237.864686,9789.4665,12089.464229,7489.468771,0.080731,0.469892,1140511.100887
2018-03-18,7860.83,8324.92,7325.37,8188.24,19547.361147,9682.6435,9575.503,9137.4793,8825.584455,9398.486569,38.161958,-572.902114,-367.361499,-205.540616,9682.6435,12070.076268,7295.210732,0.187027,0.493137,1160058.462034
2018-03-19,8205.55,8718.74,8114.17,8596.93,19396.088359,9584.175,9513.73,9156.79265,8790.406846,9339.112008,42.645032,-548.705162,-403.630231,-145.074931,9584.175,11980.137445,7188.212555,0.293977,0.499983,1179454.550393
2018-03-20,8596.79,9051.0,8313.01,8904.02,13454.82226,9513.631,9468.558,9176.70425,8807.885793,9306.882971,45.823289,-498.997178,-422.703621,-76.293557,9513.631,11902.450913,7124.811087,0.372403,0.502189,1192909.372654
2018-03-21,8904.02,9188.1,8754.83,8893.79,12100.997133,9413.164,9447.0138,9198.1737,8821.101825,9276.283491,45.732374,-455.181667,-429.19923,-25.982437,9413.164,11727.636981,7098.691019,0.387799,0.491752,1180808.37552
2018-03-22,8892.18,9099.59,8503.52,8704.67,12587.633922,9296.898,9418.1272,9218.66575,8803.189236,9233.941751,43.99459,-430.752515,-429.509887,-1.242628,9296.898,11506.033925,7087.762075,0.365959,0.475242,1168220.741598
2018-03-23,8708.52,8920.79,8265.0,8920.79,13749.784861,9170.6875,9416.5632,9241.8847,8821.281662,9210.745325,46.496637,-389.463664,-421.500642,32.036978,9170.6875,11151.088515,7190.286485,0.436907,0.431898,1181970.526459
2018-03-24,8917.99,9020.0,8505.0,8547.0,9731.982368,9024.874,9410.7266,9262.6371,8779.084483,9161.579005,42.924803,-382.494522,-413.699418,31.204896,9024.874,10717.077353,7332.670647,0.358801,0.375009,1172238.544091
2018-03-25,8541.96,8680.0,8368.63,8453.9,9155.912148,8876.607,9395.2874,9281.8776,8729.056101,9109.158338,42.058187,-380.102237,-406.979982,26.877745,8876.607,10178.230728,7574.983272,0.337623,0.293271,1163082.631943
2018-03-26,8451.12,8500.0,7831.15,8149.66,17693.415339,8747.902,9394.4606,9299.5509,8639.918239,9038.084387,39.268147,-398.166148,-405.217215,7.051067,8747.902,9773.211694,7722.592306,0.208263,0.234413,1145389.216603
2018-03-27,8152.26,8211.62,7742.11,7791.7,12385.250284,8641.8355,9412.8092,9316.9494,8509.423125,8945.759618,36.223396,-436.336492,-411.44107,-24.895422,8641.8355,9599.760007,7683.910993,0.056262,0.221695,1133003.966319
2018-03-28,7791.69,8104.98,7723.03,7932.41,8437.64468,8574.19,9416.71,9335.06785,8420.651875,8870.696683,38.250247,-450.044807,-419.161818,-30.88299,8574.19,9531.873744,7616.506256,0.164931,0.223388,1141441.610999
2018-03-29,7932.41,7968.0,6914.53,7088.38,22138.114132,8467.109,9406.7174,9349.37865,8215.686971,8738.673225,31.735179,-522.986253,-439.926705,-83.059548,8467.109,9574.719812,7359.498188,-0.122389,0.261627,1119303.496867
2018-03-30,7086.14,7302.35,6550.0,6850.0,29101.448027,8370.0355,9378.5222,9362.5921,8005.581284,8598.771505,30.17208,-593.190221,-470.579408,-122.610813,8370.0355,9670.448875,7069.622125,-0.084443,0.310731,1090202.04884
2018-03-31,6839.63,7231.73,6794.26,6928.62,11579.597057,8239.7145,9343.215,9376.3724,7839.894932,8475.056578,31.372659,-635.161646,-503.495856,-131.66579,8239.7145,9569.086278,6910.342722,0.006874,0.322674,1101781.645897
2018-04-01,6926.5,7045.71,6427.16,6813.52,18046.940874,8124.353,9308.2854,9391.1133,7681.991097,8351.979795,30.544671,-669.988698,-536.794424,-133.194274,8124.353,9526.336474,6722.369526,0.032508,0.345131,1083734.705023
2018-04-02,6816.31,7106.5,6759.96,7052.76,13624.160356,8019.875,9288.0006,9410.23815,7585.186312,8255.741291,34.418977,-670.554979,-563.546535,-107.008444,8019.875,9414.258735,6625.491265,0.153211,0.347732,1097358.865379
2018-04-03,7052.75,7506.84,7001.28,7416.27,16089.541629,7980.854,9258.346,9428.81945,7559.199187,8193.558233,39.904264,-634.359045,-577.709037,-56.650008,7980.854,9396.774385,6564.933615,0.30063,0.354829,1113448.407008
2018-04-04,7415.53,7430.0,6710.38,6799.95,15779.202467,7907.599,9223.8852,9444.42455,7442.39162,8090.327993,34.617484,-647.936373,-591.754504,-56.181869,7907.599,9406.304687,6408.893313,0.130465,0.379055,1097669.204541
2018-04-05,6799.37,6928.7,6578.95,6771.69,11894.535978,7833.2565,9169.4994,9459.96805,7339.206756,7992.651105,34.392482,-653.444349,-604.092473,-49.351876,7833.2565,9400.878087,6265.634913,0.161409,0.400248,1085774.668563
2018-04-06,6771.3,6850.0,6510.0,6618.33,8478.418069,7771.1315,9101.506,9472.5517,7228.302639,7890.849542,33.133883,-662.546902,-615.783359,-46.763543,7771.1315,9425.53671,6116.72629,0.151596,0.425782,1077296.250494
2018-04-07,6627.7,7069.13,6600.99,6904.9,7683.041653,7706.9645,9035.684,9487.6322,7178.548387,7817.816242,37.720303,-639.267855,-620.480258,-18.787597,7706.9645,9390.966426,6022.962574,0.261858,0.437008,1084979.292146
2018-04-08,6904.21,7104.52,6894.8,7027.26,4352.697942,7628.481,8954.2092,9503.3962,7155.273251,7759.256521,39.624542,-603.98327,-617.180861,13.197591,7628.481,9285.350268,5971.611732,0.318567,0.43439,1089331.990089
2018-04-09,7027.26,7175.83,6611.49,6780.1,10103.916216,7522.285,8881.39,9519.21145,7097.554289,7686.726408,37.153404,-589.172119,-611.579112,22.406993,7522.285,9109.31226,5935.25774,0.266171,0.421954,1079228.073872
2018-04-10,6782.39,6900.0,6653.21,6835.67,6480.192764,7419.379,8794.6434,9535.3289,7057.264398,7623.685193,38.088277,-566.420794,-602.547449,36.126655,7419.379,8900.722911,5938.035089,0.30298,0.399317,1085708.266637
2018-04-11,6824.75,6984.92,6809.26,6940.94,5825.410646,7331.1925,8708.794,9551.13775,7039.368337,7573.111475,39.91179,-533.743137,-588.786586,55.043449,7331.1925,8701.83415,5960.55085,0.357639,0.373921,1091533.677282
2018-04-12,6940.94,8069.34,6758.45,7923.78,19033.380334,7281.342,8658.2816,9572.43555,7175.43167,7599.086921,53.640695,-423.655251,-555.760319,132.105068,7281.342,8478.666597,6084.017403,0.768281,0.328875,1110567.057617
2018-04-13,7923.78,8239.33,7753.32,7896.92,19605.942751,7248.838,8619.3532,9592.33015,7286.429874,7621.14863,53.282402,-334.718756,-511.552007,176.833251,7248.838,8337.309116,6160.366884,0.797703,0.300316,1090961.114866
2018-04-14,7885.9,8232.14,7835.0,8000.41,8935.530715,7226.1635,8576.0394,9612.89205,7396.272971,7649.242065,54.542281,-252.969095,-459.835424,206.86633,7226.1635,8228.785088,6223.541912,0.886111,0.277498,1099896.645581
2018-04-15,8003.39,8417.0,8001.23,8354.22,7542.840816,7236.3915,8549.324,9633.6667,7543.649437,7701.462653,58.648101,-157.813216,-399.430983,241.617766,7236.3915,8279.830399,6192.952601,1.035646,0.288387,1107439.486396
2018-04-16,8353.43,8424.99,7905.0,8048.15,10866.602957,7249.214,8518.4862,9652.98325,7621.264908,7727.143197,54.096185,-105.878289,-340.720444,234.842155,7249.214,8325.422129,6173.005871,0.871181,0.296917,1096572.883439
