date,btc_price,btc_mcap,alt_mcap,total_mcap,btc_dominance,alt_share,eth_btc,n_alts
2019-09-01,9762.93655689655,174856193400.15393,65282819456.501,240139012856.65494,0.7281457157672669,0.27185428423273306,0.017536883445002826,10
2019-09-02,10377.3383845704,185879583769.6674,67119578138.23147,252999161907.89886,0.7347043459271794,0.26529565407282063,0.017208670277973195,10
2019-09-03,10618.7815058445,190226097714.498,67646284761.68433,257872382476.1823,0.7376753411430854,0.2623246588569146,0.01687893039105081,10
2019-09-04,10577.2410839275,189499919032.44812,66200717474.088165,255700636506.5363,0.741100693457226,0.25889930654277404,0.0165194093517565,10
2019-09-05,10580.1846995909,189574477943.65216,65721603733.60377,255296081677.25592,0.7425671271496885,0.25743287285031147,0.016497021999019444,10
2019-09-06,10330.8497312098,185127327372.9537,64209116349.23172,249336443722.18542,0.7424800186017952,0.25751998139820476,0.016381102018992597,10
2019-09-07,10494.5069649328,188079718442.25552,66972587804.37633,255052306246.63184,0.7374162626092281,0.2625837373907719,0.016988648917475625,10
2019-09-08,10407.2656573933,186539229374.468,67849458780.97174,254388688155.43973,0.7332842931305439,0.2667157068694561,0.01744979385049496,10
2019-09-09,10332.4644424313,185217353459.46936,67260923207.545395,252478276667.01477,0.7335971866749803,0.2664028133250197,0.01755517695533004,10
2019-09-10,10085.9519243133,180821372958.31525,66831540783.90424,247652913742.21948,0.7301403008992302,0.2698596991007698,0.017806530014907517,10
2019-09-11,10142.1480603741,181852186603.98663,65934668249.460014,247786854853.44666,0.7339057058193945,0.2660942941806055,0.017556325798048857,10
2019-09-12,10403.3599707773,186556352212.0695,66208237777.850945,252764589989.92044,0.7380636354938358,0.2619363645061642,0.017383471175691504,10
2019-09-13,10345.3387469316,185535294724.80197,66187158113.444466,251722452838.24643,0.7370629541895675,0.26293704581043253,0.017545414793808115,10
2019-09-14,10363.4528963179,185880236553.63385,68021384271.543,253901620825.17685,0.7320955098652997,0.2679044901347003,0.018198177034585983,10
2019-09-15,10306.1696674459,184871734710.72015,67806539156.16171,252678273866.88187,0.7316487162965023,0.2683512837034977,0.018381572837339034,10
2019-09-16,10257.822761543,184025389806.38568,68975017213.19472,253000407019.58038,0.7273719120623527,0.27262808793764726,0.01924682656750916,10
2019-09-17,10195.6111811806,182928175635.3786,73918518664.27307,256846694299.65167,0.7122076308366437,0.28779236916335627,0.020527222839419868,10
2019-09-18,10161.3188664524,182335008771.54584,79582966277.81676,261917975049.3626,0.6961530942547257,0.3038469057452743,0.020737585972072602,10
2019-09-19,10268.3926291642,184275340089.0727,79066634118.10077,263341974207.17346,0.6997568110585427,0.3002431889414573,0.02157710647163383,10
2019-09-20,10170.1251161309,182531039220.80652,76425579085.22154,258956618306.02808,0.7048711109020437,0.2951288890979563,0.021356233837273916,10
2019-09-21,9986.4061081239,179254415005.12704,75486242721.3615,254740657726.48853,0.7036741468948785,0.2963258531051215,0.021579337699056882,10
2019-09-22,10047.0134748685,180363155234.70972,73357205491.1505,253720360725.86023,0.7108737931741651,0.2891262068258349,0.021006421699162035,10
2019-09-23,9692.74104792519,174017098072.72244,70075059058.39404,244092157131.1165,0.7129155648341764,0.2870844351658236,0.020760559270041078,10
2019-09-24,8613.67124850965,154661092904.12317,59767142150.29498,214428235054.41815,0.7212720510658164,0.2787279489341836,0.019554766290831384,10
2019-09-25,8424.15764640561,151274745517.82642,61389673354.76895,212664418872.59537,0.7113307732425764,0.28866922675742357,0.02016185260413539,10
2019-09-26,8091.69529924021,145321930429.69052,60469674424.338425,205791604854.02893,0.706160635331891,0.293839364668109,0.02055621371455947,10
2019-09-27,8186.77963927528,147043095582.4701,61330794829.83979,208373890412.30988,0.70566948330962,0.29433051669038,0.021263996564076012,10
2019-09-28,8201.97901344243,147332393618.44443,61383830549.642235,208716224168.08667,0.7058981361209005,0.29410186387909953,0.021189871380738433,10
2019-09-29,8064.50806236119,144876708488.21005,60463186344.177025,205339894832.3871,0.7055458395284981,0.29445416047150186,0.0210618345940552,10
2019-09-30,8282.3654541204,148803916514.7677,63869748116.86271,212673664631.6304,0.6996819130027653,0.3003180869972347,0.02167360628207671,10
2019-10-01,8314.55139012273,149397042721.8758,62527581574.69632,211924624296.5721,0.70495367500478,0.29504632499522,0.021244099803826903,10
2019-10-02,8362.53073232028,150274613052.58777,63774672570.0404,214049285622.62817,0.7020561298089262,0.2979438701910738,0.021612049078275613,10
2019-10-03,8254.33991028638,148345592160.90897,62399338696.6144,210744930857.52338,0.7039106068045821,0.29608939319541794,0.021257558469143203,10
2019-10-04,8165.68615125658,146767326338.79993,63101140532.48992,209868466871.28986,0.6993300543278415,0.30066994567215855,0.021578599281466843,10
2019-10-05,8141.63371379311,146351095556.08783,63210533082.09762,209561628638.18546,0.6983678095419246,0.30163219045807543,0.021639982767661527,10
2019-10-06,7854.60981297487,141206285787.88336,62454363235.08657,203660649022.96994,0.6933410379732089,0.3066589620267911,0.02162487485459915,10
2019-10-07,8226.02342928112,147899313786.38907,67169407336.81904,215068721123.2081,0.6876839784696578,0.3123160215303422,0.02200353208117095,10
2019-10-08,8190.1151207481,147270287407.1788,67123357379.06811,214393644786.24692,0.6869153586805666,0.31308464131943337,0.022059356568268775,10
2019-10-09,8598.3319207481,154625456579.23492,69931401155.30879,224556857734.5437,0.688580425194687,0.311419574805313,0.022589164188156513,10
2019-10-10,8578.09037931034,154278819679.684,67846917925.231926,222125737604.91592,0.6945562515321485,0.3054437484678515,0.022332954216690723,10
2019-10-11,8289.85402893045,149110991493.22113,65920099154.822205,215031090648.04333,0.6934392186908529,0.3065607813091471,0.021822117957796882,10
2019-10-12,8323.7501440678,149734524822.10382,66410275802.18602,216144800624.28986,0.6927509909543343,0.30724900904566566,0.021663289007490084,10
2019-10-13,8291.25065143191,149164613949.68323,67028716318.687584,216193330268.37082,0.6899593699977621,0.3100406300022379,0.021887481784475915,10
2019-10-14,8346.36843658679,150170300737.75723,70035095132.03835,220205395869.7956,0.6819555903459825,0.3180444096540175,0.0223475175526308,10
2019-10-15,8160.71262752776,146845534512.75482,67775468823.79574,214621003336.55057,0.6842085920290105,0.3157914079709895,0.022091569459970394,10
2019-10-16,8003.85592314436,144037329738.8034,66474891813.04529,210512221551.8487,0.6842231233749406,0.3157768766250594,0.02186392134116327,10
2019-10-17,8072.48938229106,145287592860.18317,69068927889.50023,214356520749.6834,0.6777848061354007,0.3222151938645993,0.021935021711396982,10
2019-10-18,7959.33199357101,143266919855.44705,67436805371.162,210703725226.60907,0.6799448832780027,0.32005511672199727,0.021751898132372636,10
2019-10-19,7948.47733722969,143085646028.75168,66833245408.9776,209918891437.72928,0.681623483473839,0.31837651652616095,0.021590692839442743,10
2019-10-20,8213.70903927528,147875242280.4089,67991543805.633385,215866786086.0423,0.6850300824948,0.3149699175052,0.02132871346467909,10
2019-10-21,8211.65455873758,147854575170.57556,68222485721.60711,216077060892.18268,0.684267800386046,0.31573219961395405,0.021213552715284384,10
2019-10-22,8029.20537288136,144586456293.4322,67302264766.52474,211888721059.95694,0.6823697626289386,0.31763023737106144,0.021329842008489697,10
2019-10-23,7458.03585680889,134316744655.84584,63266632491.50768,197583377147.35352,0.6797977977452792,0.32020220225472085,0.021630837057403794,10
2019-10-24,7454.37113816482,134263137184.01082,64173307157.24636,198436444341.25717,0.6766052356446906,0.32339476435530945,0.021601347941498303,10
2019-10-25,8656.65517755699,155932804286.95422,70413708115.93443,226346512402.88867,0.6889118927947051,0.3110881072052949,0.020927476116478515,10
2019-10-26,9249.64676095851,166630581069.47726,69545962178.98474,236176543248.462,0.7055339991752647,0.2944660008247353,0.019429996299576542,10
2019-10-27,9558.15604400935,172202055438.67203,71132342052.6449,243334397491.31693,0.7076765850369217,0.29232341496307834,0.019310469898229928,10
2019-10-28,9319.17814167154,167912181263.83615,70867064909.03754,238779246172.8737,0.7032109530250777,0.29678904697492225,0.019616989594150994,10
2019-10-29,9431.20712390415,169946389584.88412,72849234802.89162,242795624387.77576,0.6999565581686841,0.3000434418313159,0.020233941735579828,10
2019-10-30,9182.85506516657,165486571120.74417,70836129705.71062,236322700826.45477,0.7002567698406189,0.2997432301593811,0.019958607916417494,10
2019-10-31,9155.27729877265,165004691372.6371,70774681173.15735,235779372545.79443,0.6998266624896923,0.3001733375103077,0.019926274350708473,10
2019-11-01,9251.38129345412,166751798016.3744,71074416797.60793,237826214813.9823,0.7011497792486865,0.2988502207513135,0.019819988157817933,10
2019-11-02,9300.19083752192,167647144918.66403,71743815757.68394,239390960676.34796,0.7003069140330649,0.2996930859669351,0.019676883200107312,10
2019-11-03,9209.63869608416,166030720096.80835,70911458704.35838,236942178801.16675,0.7007225177756776,0.2992774822243224,0.01975180783280922,10
2019-11-04,9418.36013062537,169809075765.17932,73139999181.72816,242949074946.90747,0.6989492584085298,0.30105074159147016,0.019752316773587898,10
2019-11-05,9330.78722296902,168246968452.96805,74685742391.43839,242932710844.40643,0.692566134334733,0.307433865665267,0.02027880894204528,10
2019-11-06,9354.93338229106,168697792662.7137,75627411959.41696,244325204622.13068,0.6904641415265319,0.3095358584734681,0.020476539258835857,10
2019-11-07,9210.74822238457,166113240511.8508,72355109071.20813,238468349583.05893,0.6965840154564967,0.30341598454350327,0.02027746475461284,10
2019-11-08,8791.33393495032,158563288531.54916,69911513916.9143,228474802448.46347,0.6940077716767735,0.3059922283232265,0.020934049877716878,10
2019-11-09,8810.78456195208,158929965624.4699,70869175671.23502,229799141295.70493,0.6916038272743554,0.30839617272564457,0.02099274797577487,10
2019-11-10,9042.89072320281,163135487790.4442,72251359926.05177,235386847716.49597,0.6930526891074537,0.30694731089254634,0.020905384181030114,10
2019-11-11,8713.20792957335,157204392968.14203,70935148423.88051,228139541392.02252,0.6890712237297374,0.3109287762702626,0.02116543605819576,10
2019-11-12,8788.95814295734,158585915731.34253,70713718277.8926,229299634009.2351,0.6916099819197943,0.3083900180802057,0.021228673909069226,10
2019-11-13,8766.72943050848,158199619871.92133,70955052489.76038,229154672361.6817,0.6903617466818661,0.3096382533181339,0.02144851824138399,10
2019-11-14,8645.43580362361,156029084690.90356,69768387326.55545,225797472017.459,0.6910134258670494,0.3089865741329506,0.02137156159165959,10
2019-11-15,8465.87788854471,152805221239.1656,67930380594.88666,220735601834.05225,0.6922545342461053,0.3077454657538947,0.021260617202412704,10
2019-11-16,8477.69024284044,153034112554.8939,68231281840.2888,221265394395.18268,0.6916314816115037,0.3083685183884963,0.021501978954335907,10
2019-11-17,8505.16122326125,153546374435.2849,68591584970.59366,222137959405.87857,0.6912207839036335,0.3087792160963665,0.021613911968965314,10
2019-11-18,8183.53341350088,147754246709.6443,65574191216.46001,213328437926.1043,0.69261392501653,0.30738607498347004,0.021758617336481517,10
2019-11-19,8116.82067258913,146564658339.2131,64973915276.95547,211538573616.16858,0.6928507450615177,0.30714925493848233,0.021613782903392408,10
2019-11-20,8076.55466008182,145851914668.3435,64273528672.209435,210125443340.55295,0.6941182959550476,0.3058817040449524,0.021594569427109668,10
2019-11-21,7612.2774880187,137480717894.71863,60824545347.3988,198305263242.11743,0.6932782098015416,0.30672179019845836,0.021114350751844424,10
2019-11-22,7277.52427323203,131446951419.7561,57476579347.89498,188923530767.6511,0.695768022573202,0.304231977426798,0.020580647601408236,10
2019-11-23,7324.83617855056,132317341014.17212,58660679757.61476,190978020771.78687,0.6928406760078819,0.3071593239921181,0.020795967659855363,10
