date,btc_price,btc_mcap,alt_mcap,n_alts,eth_btc,alt_share
2020-01-26,8573.87480958504,155903844151.0003,63675408795.28994,10,0.01949633236865027,0.28998827503464153
2020-01-27,8901.95928486265,161883952905.72916,65008899455.12495,10,0.019089540654850898,0.28651805809966074
2020-01-28,9297.3883176505,169091413723.46133,67232340141.0591,10,0.018852196175727576,0.2844925194426372
2020-01-29,9311.94754354179,169374825966.0464,67340582722.80292,10,0.01875835058815912,0.28447908438152747
2020-01-30,9508.92096493279,172976113948.88013,70386586732.38463,10,0.01937725107367199,0.2892250395617151
2020-01-31,9357.28478240795,170234553906.81723,68604426214.08441,10,0.019253840676829725,0.28724132961611404
2020-02-01,9381.88602863822,170699826042.5783,69729527262.65517,10,0.019565629671477163,0.29002085770338987
2020-02-02,9339.38706312098,169943267782.81882,71346077419.74149,10,0.020172427511539956,0.2956868126930639
2020-02-03,9279.81252051432,168876392941.6707,71843632017.56038,10,0.020403606608348054,0.2984530764722544
2020-02-04,9161.62719772063,166740743006.20743,72734285757.16405,10,0.020550570539657663,0.30372388358300934
2020-02-05,9628.13677586207,175250308848.13208,78066809824.43433,10,0.021304754250694138,0.3081781848519374
2020-02-06,9739.2804364699,177289768826.43756,79708080913.07361,10,0.021854760637809754,0.3101507697199195
2020-02-07,9800.27939982466,178417196310.33414,81005421545.2745,10,0.02274048224823563,0.312252733454263
2020-02-08,9911.29340841613,180455462436.1386,81365374103.26123,10,0.022597795300095348,0.3107673750443351
2020-02-09,10151.0832026885,184840742312.64767,82882884960.09694,10,0.022506667373814532,0.3095837517383538
2020-02-10,9872.36187305669,179780570081.514,81006636879.15465,10,0.022703769827426067,0.3106235072772258
2020-02-11,10272.2225558738,187081233587.23752,84821656293.61772,10,0.02313516262338297,0.31195569981174387
2020-02-12,10360.1352229106,188700718413.703,91911768402.4678,10,0.025738028467005944,0.327539837750268
2020-02-13,10235.4973226184,186448589139.1426,94106204928.88896,10,0.026177526447899828,0.33542896759792745
2020-02-14,10361.6156901812,188763431392.39105,98449490206.59293,10,0.027489018856779856,0.34277528203989127
2020-02-15,9911.72432700175,180585098507.11847,90638651232.74472,10,0.026739428753284094,0.3341840503262649
2020-02-16,9952.04661157218,181337408895.616,87872277775.49245,10,0.026238692474391565,0.32640830596428494
2020-02-17,9683.0796277031,176455532970.7746,86789228868.63951,10,0.027533413296482255,0.3296902406042294
2020-02-18,10195.3037904734,185808950969.89783,91347050674.3059,10,0.027813294644137544,0.3295871283046281
2020-02-19,9636.00229865576,175632690004.13687,84412724645.99239,10,0.027093947566311682,0.32460762578553093
2020-02-20,9614.03012244302,175247351456.81827,83085478622.08371,10,0.02690150412649051,0.32162183411495593
2020-02-21,9701.79750268849,176865876880.39227,84861259827.0453,10,0.027408261621202995,0.32423561765360415
2020-02-22,9675.24905756868,176399792167.0473,84015306002.59613,10,0.027054949618982027,0.3226207182037719
2020-02-23,9972.84242308591,181843236236.80328,87913710000.71501,10,0.027572845925848966,0.3258997079663997
2020-02-24,9648.00788310929,175937259068.28143,83464211887.49727,10,0.027401218024210888,0.3217568951323556
2020-02-25,9344.28714009351,170415547339.4431,78527297262.18484,10,0.026597762726810092,0.3154430784618395
2020-02-26,8798.88894856809,160483857843.0548,71444720330.21567,10,0.02565171108294155,0.30804621359270506
2020-02-27,8779.02948188194,160137770415.14587,72701249595.92441,10,0.02578860482256467,0.31223825625304485
2020-02-28,8750.59344599649,159636352746.77155,72854720039.65172,10,0.02613238974933218,0.3133656667608022
2020-02-29,8582.09029964933,156577275161.4932,70641662359.69904,10,0.02564669987484326,0.3108968958765175
2020-03-01,8541.77389392169,155860614930.0949,69788465741.98785,10,0.025594644774192883,0.30927875058975174
2020-03-02,8906.21475645821,162527106819.9153,73929448370.7012,10,0.025958831887731924,0.3126555248641929
2020-03-03,8768.81061420222,160036426101.82803,72805205091.68121,10,0.0255774220570208,0.31268121906934465
2020-03-04,8756.36957218001,159827648015.21225,72550942314.02136,10,0.025599196673766075,0.31221009737270244
2020-03-05,9062.61580274693,165435942800.14697,74072316958.22496,10,0.025137731842883974,0.30926831931789267
2020-03-06,9147.08505897136,166995631895.5666,76997373674.09949,10,0.026711267516059845,0.31557205295425905
2020-03-07,8898.30695675044,162471226444.75668,74259079237.57573,10,0.02675338733063382,0.31368640792963676
2020-03-08,8109.61454114553,148086770498.23337,64100847815.959175,10,0.02500315569480028,0.3020951379031134
2020-03-09,7896.38531987142,144207873678.32483,63914181577.44469,10,0.025347180126624718,0.30709951186527534
2020-03-10,7909.92787545295,144468246215.19913,64368211665.33947,10,0.02539227837401129,0.3082230579785079
2020-03-11,7939.34133477499,145017268327.98505,62569547326.10431,10,0.024465002972033304,0.3014138789544639
2020-03-12,4959.31341437756,90594467680.79959,38430864089.60907,10,0.02224666852403746,0.29785518519722964
2020-03-13,5627.69238836938,102812902144.09328,45742142913.31016,10,0.02394586917355208,0.30791376284551525
2020-03-14,5145.17250642899,94005928118.49551,41347575961.91658,10,0.023726736295826046,0.3054784302987267
2020-03-15,5358.61066335476,97913564614.60318,42943286907.31503,10,0.02309455600496348,0.3048718357916213
2020-03-16,5012.92738778492,91604630050.69981,38934262447.587814,10,0.02201289789404676,0.29825794981444737
2020-03-17,5416.7547106955,98992369512.90936,41662233158.20691,10,0.021744286026338794,0.29620241618131093
2020-03-18,5392.48783594389,98555627712.75357,41257029983.9087,10,0.021823571464409237,0.29508794599570526
2020-03-19,6203.5516320865,113387305928.47572,47418244959.70761,10,0.022141752197283517,0.2948794037133708
2020-03-20,6174.14947603741,112858311337.38544,45214229092.667336,10,0.021303715397844383,0.2860346836310553
2020-03-21,6175.83102220924,112898621139.26904,45801903898.24621,10,0.021456486253300933,0.28860587504306673
2020-03-22,5830.56097960257,106596093106.52202,42435016395.13783,10,0.021000047156943043,0.28473931742865544
2020-03-23,6486.40865733489,118595581239.08948,46302182361.17748,10,0.02090367378389902,0.28079327063173415
2020-03-24,6775.05761893629,123884332494.96886,47686417434.90381,10,0.02057765410542097,0.27794025178764453
2020-03-25,6689.96901285798,122336150605.96745,46825446365.53762,10,0.020343220083639296,0.2768089637592229
2020-03-26,6754.46033606078,123528980419.07896,49211593248.02282,10,0.02052099036661983,0.2848872861963588
2020-03-27,6490.79541502046,118719519155.59431,48185425949.891426,10,0.020595567442916796,0.28869981005917894
2020-03-28,6231.81989023963,113993258453.11453,47325609995.658875,10,0.021025602282894868,0.2933668606204429
2020-03-29,5904.85758679135,108023566970.573,44805242514.297676,10,0.021199282731305648,0.29317275103640184
2020-03-30,6436.90570017534,117768692186.59364,47382777790.593254,10,0.02064692675406116,0.28690497152183053
2020-03-31,6432.3832421391,117698734312.41174,47931753882.30605,10,0.020755624835546747,0.28938967942880617
2020-04-01,6643.11000870836,121567284407.78577,48405592450.77236,10,0.020450482735915834,0.2847842158431711
2020-04-02,6792.74222209234,124318508345.339,49580488777.98801,10,0.020779788489590823,0.2851108378895718
2020-04-03,6751.90255178258,123582214925.00829,49970957059.3895,10,0.020990707462526303,0.28792880296006246
2020-04-04,6859.98916867329,125574021300.844,50586593144.093376,10,0.021040307666854434,0.287161766002498
2020-04-05,6790.81247264758,124322577425.2926,50162531515.74484,10,0.021053833181088756,0.2874888970192632
2020-04-06,7298.17374517826,133622754419.986,56818380944.72807,10,0.023240022810545494,0.29835140835468726
2020-04-07,7187.59333664524,131613224221.5547,55672027620.21427,10,0.02284732201808419,0.29725793714525744
2020-04-08,7372.19476399766,135006761796.008,58972663150.75498,10,0.02350653908154128,0.3040150426620753
2020-04-09,7299.57918790181,133691006813.91692,58325174102.132484,10,0.02332786596679915,0.30375134962002287
2020-04-10,6859.82267475161,125650890516.87971,54215663074.7048,10,0.022967153184305714,0.30142159279823666
2020-04-11,6883.18222895967,126092446156.63509,54679964953.29743,10,0.023017209781444867,0.30247959087100457
2020-04-12,6978.66628661601,127854957413.5737,55450750620.227,10,0.023020058093261346,0.30250422212712624
2020-04-13,6863.57553319696,125761070198.93243,54299071268.27647,10,0.022903314434212542,0.3015607497907302
2020-04-14,6875.53850344828,125994705942.76488,54138016758.06516,10,0.023126357065065935,0.3005451532977672
2020-04-15,6625.47577510228,121426285928.7838,52212629079.80801,10,0.023085306765618627,0.30069658680615735
2020-04-16,7127.79228223261,130646051882.06584,56989709572.56963,10,0.02426704279226206,0.3037252021190427
2020-04-17,7081.39519842197,129806876584.3978,56722177568.517204,10,0.024321791935802497,0.30409298876311686
2020-04-18,7262.79234360023,133146355855.414,59913207380.64182,10,0.025900425897392176,0.31033535131013096
2020-04-19,7150.2442154588,131096633928.62564,57927411392.65556,10,0.0253461013241669,0.3064552517337001
2020-04-20,6853.27341478667,125665595004.13223,55342064678.21979,10,0.024953588299474163,0.3057443247171907
2020-04-21,6870.42369865576,125992868717.38625,55822687014.729454,10,0.02496050322752102,0.307029213149274
2020-04-22,7123.65691992987,130648436527.64308,58500015371.23058,10,0.02563034775973468,0.3092809630950986
2020-04-23,7488.60516528346,137354908752.06412,60455235889.517,10,0.024790508021165364,0.3056225250684584
2020-04-24,7506.44331648159,137695605129.5817,60833891645.55711,10,0.024994772279024795,0.30642243411546866
2020-04-25,7537.73820911748,138282481992.70456,61680565746.30849,10,0.02570866705005737,0.30845982017043705
2020-04-26,7684.06852168322,140980122465.1078,62712642484.3357,10,0.025645586021619943,0.30787859598204664
2020-04-27,7777.49151858562,142707868307.3903,63161260971.75678,10,0.02527366416400562,0.30680297329141387
2020-04-28,7769.89969842197,142583524348.09668,65337299348.90683,10,0.025414280779693398,0.3142412490829722
2020-04-29,8761.83716954997,160802206508.21957,69743325852.06738,10,0.024582053729933977,0.30251432390836974
2020-04-30,8652.4109912332,158808556147.54883,66287266226.76654,10,0.0239106609120949,0.2944846578118025
2020-05-01,8855.53525827002,162552358585.9274,68315550921.07986,10,0.024020413398358694,0.29590752160817896
2020-05-02,8977.28170537697,164803746448.9257,69745308250.0628,10,0.02385286299679455,0.2973591530333445
2020-05-03,8896.7956383986,163344877181.00287,68152731464.95109,10,0.023614184684661785,0.2943992893213078
2020-05-04,8881.95430450029,163089932635.14145,67544915584.04638,10,0.023301395109381833,0.2928651767310285
2020-05-05,8985.8795993571,165015950017.1822,66912770415.48297,10,0.02280081930123531,0.2885057542276635
2020-05-06,9266.8130730567,170192827716.01007,66253477041.07693,10,0.021877648116081894,0.280205170087739
2020-05-07,9993.75317685564,183562058560.50375,68487390347.25159,10,0.0213124107683761,0.2717220396395966
2020-05-08,9859.32360461718,181109783310.85468,68820307403.29942,10,0.021544391622619084,0.2753582300020426
2020-05-09,9577.33892238457,175946177530.54236,68486987112.66656,10,0.02200766547327284,0.28018696731531817
2020-05-10,8715.03329322034,160123200654.1847,61571604613.966835,10,0.021519422879966436,0.2777313818404213
2020-05-11,8591.65288433665,157871609470.3379,60503457112.5018,10,0.021615790907414063,0.27706211180272294
2020-05-12,8817.25068112215,162025014405.08948,62573355279.229065,10,0.021528077890008143,0.2786011108058276
2020-05-13,9322.99720204559,171325501477.10483,64543769343.958336,10,0.021445680849935034,0.2736421286218457
2020-05-14,9801.26948772647,180121529585.91864,65238261112.618904,10,0.02076597090671242,0.26588815113872594
2020-05-15,9326.87585891292,171410710236.33826,63100477507.577736,10,0.020920400706036433,0.26907235477602404
2020-05-16,9395.4753893045,172678841534.62964,64226635151.93686,10,0.02137409315628591,0.2711065866869374
2020-05-17,9682.5324811806,177960818089.3417,65296157728.76866,10,0.02138620007297837,0.2684246053342056
2020-05-18,9726.85002209235,178783137073.02304,67085491128.37229,10,0.022077873308453497,0.27285095955154304
2020-05-19,9754.20146201052,179292877588.7186,67016154351.46241,10,0.021920858163259803,0.27208159531777976
2020-05-20,9515.702550263,174915846484.68948,66244090607.73603,10,0.02204827147498944,0.2746894505215753
2020-05-21,9068.80122933957,166708415917.14926,63085758242.41832,10,0.021934272452755706,0.2745315823307687
2020-05-22,9161.81503389831,168424610263.70425,65338730665.57825,10,0.022600726701832392,0.27950802895713384
2020-05-23,9183.66212507305,168833062758.505,64989498947.97157,10,0.02252981375351091,0.2779436615255056
2020-05-24,8806.23065715956,161900721760.6346,63254683475.788734,10,0.0229810362968417,0.2809378855878164
2020-05-25,8909.19258153127,163800615663.85913,64049029729.61317,10,0.02293050050645658,0.2811021698936913
2020-05-26,8835.13725336061,162445913210.84167,63155191148.43921,10,0.022734280569462455,0.2799418528016665
2020-05-27,9169.05743921683,168593394454.69797,64670828893.162636,10,0.022630243640034537,0.2772428105990381
2020-05-28,9568.26185300994,175941484285.8252,67400579284.656265,10,0.022927734878210287,0.27697874463505734
2020-05-29,9432.41333343074,173450984634.78247,67018983332.82266,10,0.023407034710607358,0.2787000135578307
2020-05-30,9691.68049117475,178228052044.65002,72107659335.19722,10,0.025132112176788658,0.28804383896225083
2020-05-31,9433.94384663939,173497171389.7032,69376096834.71147,10,0.02453311692543869,0.2856473145105785
2020-06-01,10199.1350542373,187578142707.6148,73975977161.11484,10,0.02442118391676852,0.2828323912398793
2020-06-02,9512.34653302163,174954690421.54977,71735903611.56673,10,0.02493387217661856,0.2907930231094935
2020-06-03,9642.27340035067,177352731439.34332,73395614247.77219,10,0.02529840519163692,0.29270627507690694
2020-06-04,9813.36067913501,180508843644.39648,73566512619.70221,10,0.024828167836818987,0.28954603744895857
2020-06-05,9641.8916225599,177365595706.9578,72492885304.37875,10,0.024923841238282084,0.2901357801062179
2020-06-06,9668.67053857393,177870046318.47617,72788111557.61612,10,0.025031331797548604,0.29038796173391423
2020-06-07,9747.58011104617,179331395772.25357,72809377072.16861,10,0.025071314182522182,0.2887647890136912
2020-06-08,9769.34236148451,179741658882.79865,73359509190.1418,10,0.025177570246170657,0.28984263387121373
2020-06-09,9779.42216566335,179936892008.73267,72651256891.43158,10,0.024983699121615743,0.2876273380511889
2020-06-10,9888.44417469316,181952982732.76923,73304828170.49643,10,0.025049934566861453,0.28717956920141635
2020-06-11,9277.45116931619,170721091857.55527,67611071833.51217,10,0.02488877566920627,0.28368421108764597
2020-06-12,9456.16153331385,174019304039.34656,69431868877.8077,10,0.02508020213995244,0.2851983338007378
2020-06-13,9461.33379865576,174123830972.77356,69714296765.20628,10,0.02516457118593049,0.285904002839617
2020-06-14,9342.955635301,171955158128.0987,68138556814.64039,10,0.02484623561866483,0.28379983553876464
2020-06-15,9441.38321127995,173774840415.629,68280243357.03883,10,0.024487708481805915,0.2820855579350936
2020-06-16,9520.09194827586,175232451346.34097,68836454501.77469,10,0.02469898636412304,0.2820369692836321
2020-06-17,9448.69356060783,173926399830.38492,69130545120.28043,10,0.024732292303038875,0.28442118835284563
2020-06-18,9389.99076639392,172853049353.45227,68279563774.84304,10,0.024635924000847246,0.28316187880614346
